file_name,mean,std,rms,peak_to_peak,kurtosis,skewness,crest_factor,shape_factor,impulse_factor,variance,freq_centroid,rms_freq,std_freq,kurtosis_psd,env_peak_freq_1,env_peak_freq_2,env_peak_freq_3
H.mat,-0.056756814343689885,10.940410592767229,10.940557813672383,96.67860768398438,1.5232046932557157,-0.14958698144438928,4.983033169722635,1.3190933594591387,6.573085964145751,119.6925839383334,6815.808123086459,7951.919904985308,4096.070043904304,59.55819690547704,15.625,78.125,93.75
H.mat,0.010501141371667123,10.134487588735439,10.134493029264107,85.28395620117188,1.128009363080988,-0.15995737894392478,4.605741597378044,1.2941387668046627,5.960468751051758,102.70783868623266,6259.753910500636,7224.121790977113,3606.025045786892,106.60405001605174,15.625,78.125,93.75
H.mat,-0.08347595069831387,10.94649030250376,10.946808584110432,115.09125086484374,2.43173303067855,-0.44828588201707026,6.153075714942718,1.315368838438913,8.093564055990887,119.82564994280887,6759.828531617869,8080.012771051395,4426.208829628201,251.31401028984774,15.625,328.125,250.0
H.mat,-0.12853307730430139,10.999226444717646,10.999977415164874,115.09125086484374,2.486063920779266,-0.39524341192827694,6.123334577228929,1.3203334736253995,8.08484361252319,120.98298238217598,6491.9213849530515,7612.434324684965,3975.438727892946,107.19018597597515,15.625,250.0,328.125
H.mat,0.017989854028451262,10.416863852877217,10.416879387044277,92.04569300390625,1.3744317328612548,-0.24782306827696132,5.2420592021340315,1.2982813884810236,6.805667899446297,108.51105252937998,6276.275647146632,7277.791214529927,3684.3736188561443,54.02491324552754,15.625,78.125,328.125
H.mat,0.021590469011832317,10.923851027978282,10.923872364222053,102.80040816445313,1.6132249701704717,-0.2385030975666068,4.734400270931832,1.3176888591861744,6.23846649193488,119.33052128146215,7403.956181386695,8441.63245078233,4054.946522237627,30.875320062501814,15.625,78.125,328.125
H.mat,-0.003198822236870756,10.742791943282935,10.7427924195308,102.80040816445313,1.5761462886321471,-0.2045316475489808,4.814203073194674,1.3162259657508788,6.336579089336509,115.40757873666473,6467.390608972459,7528.317555265409,3853.3652725756747,118.55099822244685,15.625,171.875,156.25
H.mat,-0.006806419000876248,10.430299717377274,10.43030193818281,83.79114527109374,1.324096285920831,-0.23898735479557517,4.697794149488572,1.3030483109291005,6.121452731583693,108.79115219432045,6425.733131898484,7369.077575145661,3607.38936436542,22.059542223560182,15.625,78.125,93.75
H.mat,-0.03104859875417975,11.103890506278901,11.103933915100328,123.80545932070311,2.5624490399866806,-0.3282659971977326,6.152536412012486,1.322664402937135,8.137740899943479,123.2963843754307,6305.0153259071585,7370.75600510742,3817.6990225662016,98.01235965844953,15.625,78.125,328.125
H.mat,-0.0360949202713611,11.038647500346137,11.03870651300085,123.80545932070311,3.208749621728545,-0.46271704417152426,6.188891574277681,1.3355558816275515,8.265610542781754,121.851738636898,7117.144805210275,8364.253220919405,4393.97107015158,277.00532317467065,15.625,78.125,93.75
H.mat,0.01587985040563322,10.716055891345961,10.716067657312518,96.11226754335937,1.9619149535101883,-0.3694867987470115,5.597669801735079,1.3184896482133537,7.380469687704198,114.83385386645048,6506.678692880567,7514.035189335777,3758.172057555427,78.08801990738615,15.625,78.125,328.125
H.mat,-0.005142563652466736,10.741605692750337,10.74160692375621,101.93744036601562,1.917618428828372,-0.24212264539815034,5.36509953604155,1.3187838039391977,7.075406374653299,115.38209285852645,6297.157766512946,7262.173823415805,3617.3156767348114,42.41823967805013,15.625,78.125,250.0
H.mat,-0.060834311125992746,11.080651147019651,11.08081814016267,118.36859397070313,2.7000498336339147,-0.35304181004342194,5.737110304755383,1.3339365012498192,7.65294084720968,122.7808298419479,7496.958477391338,8669.508370353367,4353.84760549761,128.28566977593763,15.625,78.125,93.75
H.mat,-0.038820005077421935,11.199456137038242,11.19952341656723,118.36859397070313,1.8010993045696289,-0.319526690850867,5.676301890043557,1.3087709239969456,7.428978869517914,125.42781776544352,6673.121164872737,7745.889468430282,3932.970579100063,114.18109695297171,15.625,78.125,93.75
H.mat,-0.061157527696860045,10.413231965828968,10.413411555170393,83.47965819375,0.7471315490695996,-0.2015166486305359,4.491196363793491,1.2829101231247813,5.761801280051877,108.43539997416225,6009.206116081925,7035.239184769531,3658.419363790903,217.38955527302852,15.625,78.125,328.125
H.mat,-0.05838562269406216,11.140442219792325,11.140595214505764,114.92204973867187,1.91907276355849,-0.29113301893138227,5.959259557031535,1.3102609783377897,7.808185257364963,124.10945285253135,7105.211507433969,8333.859896786786,4355.363384827832,80.79042386152607,15.625,78.125,328.125
H.mat,-0.039416740777062406,11.632441831481993,11.632508613461914,114.92204973867187,1.917851916218173,-0.3866964188696399,5.707255477656185,1.3164420580112812,7.513271146601866,135.31370296281213,6625.833262128692,7624.891621223368,3773.235457518039,46.95122585956553,15.625,78.125,171.875
H.mat,-0.01105380577837252,10.535891938076455,10.535897736664237,86.89017534257812,1.2580721524949574,-0.34654874461851126,4.754664864891767,1.2971509285267646,6.167517944327939,111.00501893082443,5959.18445469007,7000.989804579689,3674.5038956039984,109.15728053732994,15.625,78.125,93.75
H.mat,0.05747162170465342,10.400563234202382,10.40072202185712,107.5844403375,2.237867923500782,-0.21718573730700017,5.657568335733577,1.3212288149051543,7.474942307466201,108.17171558864231,6793.501013280158,7859.129813160095,3951.4890108240597,84.03624400777538,15.625,78.125,156.25
H.mat,-0.03403145826093802,10.78294657622192,10.783000278484993,107.5844403375,1.8994811940124396,-0.2174277120209158,5.456996574231114,1.3105771433344142,7.1518149814414995,116.27193686565606,6586.123462403377,7683.460179659368,3957.0870688412856,53.24763426875779,15.625,93.75,78.125
H.mat,-0.059483132425940284,10.496457060887643,10.496625604169239,86.7033111328125,0.9905304901957677,-0.20635835791564852,4.884796869665595,1.2848854858141276,6.276404598983609,110.17561083105804,6281.351178689063,7238.1399782851795,3596.567490709955,96.80343154686531,15.625,78.125,93.75
H.mat,0.06283307923903561,10.441125276745014,10.441314334916381,105.23637168515624,2.1823483277372393,-0.10159600928715544,5.144698797864484,1.3247329553203147,6.815352042727888,109.01709704468365,6086.352328558196,7201.272814021276,3848.979796597553,162.0210368310363,15.625,78.125,328.125
H.mat,0.027928215795292664,11.168823774471116,11.168858692383422,108.449090334375,2.3696732840365407,-0.07392878184737127,5.097220541881476,1.3429214352059395,6.845166725664669,124.74262450519122,7152.96335902879,8202.536734825862,4014.5639950758377,61.62797215796518,15.625,93.75,328.125
H.mat,0.02661084842257598,10.662391209639818,10.662424416832142,104.59433261484375,1.6757691279755758,-0.11200599164522376,5.339323753265346,1.3122486498534969,7.006520386353156,113.68658630740447,6849.430960300853,7856.254551436669,3847.860587006955,63.33816121817256,15.625,78.125,171.875
H.mat,0.018925754876267728,10.893505126765149,10.89352156701662,116.128886934375,2.400879893111367,-0.1625005482468421,5.610371902375942,1.3192079510869974,7.401247222169426,118.66845394685859,6288.462464767819,7250.186232546274,3608.384712833402,84.1923589821066,15.625,328.125,78.125
H.mat,-0.11542752452970761,11.833579516020404,11.83414245627442,120.43489438476561,2.424474876093778,-0.16196780197305286,5.479284782396413,1.3231566320047528,7.249951998470534,140.0336041619777,7539.646514483657,8679.952623295048,4300.617162603646,63.29287506853593,15.625,78.125,156.25
H.mat,-0.07196888344255711,11.059079882295768,11.059314054821977,120.43489438476561,1.8954476528810318,-0.13173161635451347,5.863169845068617,1.3056974823542593,7.655526105321506,122.30324784299896,6905.4414878958205,7957.358896996204,3954.0407778438234,80.33762427753184,15.625,78.125,328.125
H.mat,0.01688878854919894,10.523428467878421,10.523442020067991,113.60811257578125,1.8150739324184668,-0.1656327506622121,5.793325975616186,1.3062306552137766,7.567419984996123,110.742546718554,6142.266248475595,7172.140715027237,3702.9944327515477,123.09335067685961,15.625,93.75,78.125
H.mat,-0.08666710358546752,10.631575492790887,10.631928735923493,113.66026072734374,2.2768675168283483,-0.3317330141801202,5.7391165492996725,1.319542898971512,7.5730104889982695,113.0303974589118,7429.202886036775,8511.421579279764,4153.461421312597,46.46643866696689,15.625,78.125,93.75
H.mat,-0.05787054644819527,10.532748838479508,10.532907817627459,102.047764546875,1.940455478329243,-0.32825812605738136,5.793070557134864,1.3129852201107428,7.606216020576782,110.93879809449143,6615.196250412053,7751.814085682481,4041.0147472534213,70.0652870126517,15.625,78.125,93.75
H.mat,0.034297787692773064,10.469429866410525,10.469486045930301,100.13047887773438,1.872692459308257,-0.36965212730806324,5.645032834553156,1.310446591048744,7.397514034398411,109.6089617276887,6318.665775465052,7204.204382852027,3460.4947056556803,68.90617478225607,15.625,78.125,328.125
H.mat,-0.013175786749123543,10.901390161647447,10.901398123994015,100.10174132109375,2.120190860697492,-0.2624407635952355,5.421377314905326,1.3298832310872089,7.2097987804891925,118.84030745646376,6363.40791209732,7459.638396789268,3892.7168860719867,61.24362778507266,15.625,78.125,93.75
H.mat,-0.03920454940514469,11.062216391482083,11.062285861822092,99.83945854804688,1.6740692461019595,-0.11879765352561097,5.0613723476149595,1.3178891586034198,6.670327744576895,122.37263149197489,6689.019235957871,7735.895895741514,3886.0142782465414,109.13487271578134,15.625,78.125,328.125
H.mat,-0.029909747126448442,10.774242113622883,10.774283628897935,94.09797509765625,0.9613148310204096,-0.20787626102663578,4.663777754771008,1.2831511343996131,5.984331716622099,116.0842931229649,6100.640922639348,7177.638576119931,3781.6234427059335,184.4891231312939,15.625,78.125,250.0
H.mat,0.07749817733193036,10.794787552137954,10.795065736867114,114.56458257070312,1.4654978830514453,-0.13888503646018516,5.379529903440015,1.2978496212749313,6.981820847816791,116.52743829579254,6584.401431090168,7637.17904069699,3869.387741480445,73.38902435708975,15.625,78.125,156.25
H.mat,0.02364784027367231,10.842934023175799,10.842959810461943,114.56458257070312,1.6350727754931915,-0.05326257473039986,5.355768162586531,1.307937645100346,7.0050107982768335,117.5692182309433,7048.090451043243,8090.931295358637,3973.360066760481,46.10319234233503,15.625,78.125,93.75
H.mat,-0.06249891941152837,10.633293854350997,10.633477526562338,89.50543318007811,0.9520325646871597,-0.07903213706853582,4.3435909311637895,1.294632393410595,5.623353523209132,113.06693819297868,6334.366452706572,7289.294826696279,3606.8851816112356,47.08062194192471,15.625,78.125,93.75
H.mat,0.04153481400293087,10.786196843988003,10.78627681352704,110.58660381562501,1.8794100164527583,-0.09580955624118877,5.595908407331962,1.3173454114675285,7.371744263391324,116.34204235725677,6029.052684099148,7059.116023921575,3671.735661991917,67.3086170592626,15.625,78.125,93.75
H.mat,-0.0028580167112949237,11.251509352685494,11.251509715670544,110.58660381562501,2.1869863321005196,-0.14915329897391796,5.364526061828016,1.321609150296979,7.089806730318523,126.59646271356912,7582.932859853395,8668.589966671434,4200.426318033953,25.700063038009578,15.625,328.125,78.125
H.mat,-0.05441963025251656,11.14593549170576,11.146068341860413,103.0363364953125,1.23075730588576,-0.18613197717390637,5.094965286921928,1.2885897578453376,6.565320085305129,124.23187798526612,6256.403789081298,7182.068625625001,3526.9705656775986,66.87701334593278,15.625,93.75,328.125
H.mat,0.003362886722695576,10.524115067969992,10.524115605260146,81.63835182070312,0.48493715534279724,-0.15906459529018138,4.366096593050959,1.2674230909584407,5.533691639387764,110.75699796387303,6110.469064353147,7094.743163938881,3605.211280333048,115.3215080855262,15.625,78.125,406.25
H.mat,0.021786645752123433,10.803692200235327,10.803714167607303,111.2690156484375,1.5547498803476625,0.023038168478720086,5.387861662931484,1.30810870890565,7.047908763659551,116.71976515742566,6961.237791169364,8118.5843587273075,4177.628562302681,197.38798609218745,15.625,78.125,31.25
H.mat,0.002630487837198818,10.752202366990959,10.752202688760672,111.2690156484375,1.909080517135913,0.0009747504730557139,5.4136737434988245,1.3286732225111892,7.193003338398796,115.60985574072598,6553.593981640028,7615.747971306128,3879.435923722032,50.48974588231355,15.625,78.125,250.0
H.mat,0.05021159299596528,10.243085852375568,10.243208920216736,92.02214222578124,1.5285794984180558,-0.21222129613598426,4.99755848181681,1.3109180581882354,6.551389660665439,104.92080777913651,6404.583997678223,7420.425305535363,3747.5345937981187,64.9717680051848,15.625,93.75,78.125
H.mat,0.0729793177070151,11.211104129771591,11.211341658757645,125.29686841875,2.868598763750091,-0.24113305620513306,6.077188568552209,1.3340960836899243,8.107553469150679,125.68885580858164,7581.193054235422,8641.361468195479,4147.124292618454,148.29218032943285,15.625,78.125,328.125
H.mat,-0.027867848891877135,11.120572982172348,11.12060790014752,125.29686841875,2.8513575166135308,-0.21134277656381778,6.126772742866988,1.3308981712282169,8.154110639012561,123.6671434518216,6666.987813968171,7610.310888020865,3669.891728747434,48.46393907035605,15.625,500.0,78.125
H.mat,-0.017146299207937928,10.19268538327355,10.192699805153433,92.3341900359375,1.3636325316322067,-0.22663251144268293,5.003839058368404,1.2942167880598863,6.476052514090162,103.89083532239827,6405.17483135753,7396.48019303477,3698.8720747951957,66.11503095334466,15.625,78.125,500.0
H.mat,0.04734050683625915,10.625267883003447,10.625373344460517,95.88082507499999,1.3491386274206532,-0.3027879948693503,4.769879457432928,1.2962882690990059,6.183138785686636,112.89631758558457,5956.5917210631505,7010.311301100316,3696.4144257505473,106.0464674515344,15.625,328.125,500.0
H.mat,0.023827923158204298,11.047850327742767,11.047876023658485,100.9291025859375,1.4633270805616139,-0.28666068021641683,4.819503781977852,1.3010289922883436,6.270314148796507,122.05499686420598,6859.25708895205,7988.209769783028,4094.1528444500045,283.5825868449933,15.625,78.125,828.125
H.mat,0.0005880396174786084,10.705748993339768,10.705749009489528,100.9291025859375,1.608660782583664,-0.27464569347807744,4.97352219182872,1.302632706679189,6.478672674470858,114.61306150839545,6673.681872768519,7657.140361349758,3754.16685490834,39.99524370500365,15.625,78.125,93.75
H.mat,-0.017074835038014765,10.984084892898338,10.984098164364203,115.63530187617187,2.2910042468848015,-0.29275550955047347,5.406760547612591,1.3326653762690432,7.205402579580752,120.65012093439748,6074.190346702884,7053.538284714926,3585.612076892964,73.28650522849304,15.625,828.125,78.125
H.mat,0.011979092093256597,10.932015448793315,10.932022012020608,115.63530187617187,2.248184100009799,-0.2819809782004465,5.432516376283006,1.3261628381605026,7.204401335924881,119.50896177265572,7273.782773478183,8490.694517336036,4379.951774959658,118.16614349248344,15.625,78.125,93.75
H.mat,0.010877952178895225,10.6157549147463,10.615760488057548,95.78620141289062,1.1623276701147098,-0.2506332564572357,5.410491104286903,1.2944356851333805,7.003532759485678,112.69425240996026,6398.543482441388,7419.815046677229,3756.6336832601382,42.521172369806614,15.625,78.125,93.75
H.mat,-0.003969488807165876,10.923080277552698,10.923080998816319,104.06738395429687,1.4324457104479693,-0.2717515703357338,5.327183923012445,1.3006711224332244,6.928914292552824,119.31368274986073,6116.7308752508125,7122.534449584393,3649.123235144283,66.37623288405277,15.625,93.75,78.125
H.mat,0.02902387381700249,11.10823666630216,11.108274583382924,109.60840542421874,2.1403538093564602,-0.3713366074335883,5.406112008828831,1.3071121779515047,7.0663948421100375,123.39292183457974,7326.9623959860655,8465.717023215906,4240.75308936676,52.62657877750011,15.625,250.0,78.125
H.mat,-0.013584564357054536,11.025935888468398,11.025944256933471,109.60840542421874,1.9102023965154515,-0.3964265958293836,5.446479251410282,1.299275614198672,7.076477674596418,121.5712622166154,6789.736583717169,7807.795890722761,3855.0167048820867,123.34584730949317,15.625,78.125,93.75
H.mat,-0.037295786538756176,10.700478157025833,10.70054315278811,94.4369380828125,1.3354585831163597,-0.3577407807777055,5.3593430803144155,1.2964405373212522,6.948069622731756,114.50023278898698,6321.43098074347,7388.2390395347875,3824.341310736084,49.648263514299394,15.625,78.125,171.875
H.mat,0.009937331953600432,11.178802825390395,11.178807242256333,121.67663719804688,1.9892321375499504,-0.2816604759191896,6.213855744413444,1.314376569566656,8.167346397124202,124.9656326089563,6717.185620081614,7805.172237390807,3974.93786123821,38.57638338119222,15.625,78.125,156.25
H.mat,-0.041468081358357875,11.305866462841964,11.305942511678811,121.67663719804688,1.9572324590209558,-0.18954053162618323,6.143980966313134,1.3105572844457944,8.05203901089799,127.82261647561467,6733.677587562877,7859.969109588077,4054.2200915135572,109.13936521437648,15.625,328.125,78.125
H.mat,-0.052220232458174504,10.903290535352332,10.903415586456463,100.49369355703125,1.2554046048357081,-0.23946489336735705,5.005009055565926,1.2986069343521431,6.499539466053183,118.88174449830373,5996.562717025377,7038.5900329214455,3685.510172597866,66.17800229571203,15.625,78.125,328.125
H.mat,0.11719486595244501,11.647203346875319,11.647792942874167,124.32806230195311,2.8238464066812163,-0.25318516339807745,5.76573115342654,1.3406646670958122,7.729912037372546,135.6573458034636,7260.076407353378,8231.046881787674,3878.3273881375026,25.672551953122888,15.625,78.125,171.875
H.mat,0.05853223392558195,11.898437710887826,11.898581679439186,124.32806230195311,2.707495652353127,-0.2781003585250139,5.6442057086048205,1.3397312933233452,7.561719013772144,141.57281995987753,7115.065971596507,8121.389253295041,3915.7118922828895,113.6422683932579,15.625,78.125,93.75
H.mat,-0.03678454223009372,10.887704188555807,10.887766327398964,89.33048454257812,1.1117539598398576,-0.34716889384870525,5.129805824690198,1.2867869043683686,6.600966957163926,118.54210249749565,6351.944737512727,7326.050327408918,3650.179646443813,90.49805092497824,15.625,328.125,78.125
H.mat,0.10082149400972101,10.270225821943349,10.270720685880145,127.50503423437499,2.3892321808905645,-0.2806070689737107,6.6996644304838355,1.313096256019318,8.79730428025412,105.47753843371193,5880.976220603973,7025.9807463435745,3844.284607138395,287.00931866827574,15.625,484.375,500.0
H.mat,0.02810214187692378,10.771113119612062,10.771149779195216,127.50503423437499,2.499045949742479,-0.19743772253701983,6.3883971038574705,1.3355158561569638,8.531805627628877,116.01687783547911,7054.15713101342,8307.059566886124,4387.038388111823,118.81652189737713,15.625,250.0,500.0
H.mat,-0.045916779735625066,10.643242621072604,10.643341667055404,97.94684512265624,1.5542095558689404,-0.14625550047242367,5.472717128781353,1.3072083259714613,7.1539813964296135,113.27861349101642,6965.575223331063,7938.147956748286,3807.224026944489,47.773199209320474,15.625,78.125,93.75
H.mat,0.061103376116501996,10.279257328201448,10.279438936146077,104.5065779296875,1.9805500362260045,-0.2926949045395316,6.018625108877946,1.30966394134626,7.882376281578654,105.66313121938316,6277.234982819114,7270.828505307344,3668.960087553659,74.94050297428012,15.625,78.125,500.0
H.mat,-0.013872664283799137,11.327411957159425,11.327420452071719,110.55758589257812,1.9276136111028253,-0.3106990587478769,5.904905636474692,1.3184818487286225,7.785510900147216,128.3102616471983,7034.301764937458,8155.060664618539,4125.968143770181,48.805680266236564,15.625,93.75,78.125
H.mat,-0.04907363856186763,11.240558992742189,11.240666114217564,124.03676160585937,1.9331858868229288,-0.17254740229124962,5.9504791081336075,1.3229303748721568,7.87206955719213,126.3501664693173,6589.755963845357,7567.12501414807,3719.7442542075355,126.0014489475227,15.625,78.125,328.125
H.mat,0.011798452040040278,10.335186990307344,10.335193724748883,111.61610925937501,1.4392049933511935,-0.10177811159043605,5.529592792716707,1.3089622596883304,7.238028277110766,106.81609012461817,6099.450117190709,7063.941271880926,3563.1411086967883,53.32343873928831,15.625,78.125,500.0
H.mat,-0.03232051490675237,10.655933212678036,10.655982228248071,104.98530356835937,1.6576031017356785,-0.2696374289829785,5.76216797955014,1.3120965029371945,7.5605204553044185,113.54891263305487,6442.505174026332,7611.249090582611,4052.8064105676904,159.52159832837006,15.625,78.125,93.75
H.mat,0.018406981196343646,11.199182813704317,11.199197940554802,104.98530356835937,1.9398429981473422,-0.2504078526800387,5.482674733689419,1.3166928797414603,7.218998783787265,125.42169569477014,6660.8850893504805,7784.522107123086,4028.820455512567,141.2655625910668,15.625,78.125,250.0
H.mat,0.04569034245103572,11.008578070913495,11.008672887809446,98.7742063875,1.594851751134339,-0.20484190777339825,5.125471153584901,1.3039718818549666,6.68347026553345,121.18879114339748,6489.902709633312,7426.386422615138,3610.038520223387,71.65897259861843,15.625,78.125,93.75
H.mat,-0.06962348190005802,10.97755707620963,10.97777786214824,98.8420550578125,2.4439026718431878,-0.47201272528111704,5.4567638442212765,1.3265854244290227,7.2388633802952285,120.5067593614401,6411.362389007409,7274.893629078633,3437.805932746947,52.346666576086875,15.625,328.125,406.25
H.mat,-0.02905741990512392,10.951660692008257,10.951699240142158,100.12192770234375,2.6861852598244065,-0.42874155201900727,5.499518015849665,1.3292002957013573,7.309960972882317,119.93887191287877,6899.777367807326,8079.737901813775,4204.192768736927,58.350006722587445,15.625,78.125,171.875
H.mat,0.04067208495401116,10.848315741135504,10.848391983969922,100.12192770234375,1.351993439451304,-0.14875135217469748,5.5518889218168095,1.293825811715763,7.183177190825386,117.68595441936836,6544.544423905521,7412.878126901354,3481.336009037288,47.01526838931797,15.625,78.125,93.75
H.mat,-0.04612568436646367,11.257415558778648,11.257510055149401,105.64879066875,1.7243116818186417,-0.2728850393899032,5.733084952894462,1.2958824929955128,7.429404421311937,126.72940506303159,6064.055326996946,7019.250672492714,3535.1255981095474,84.94944343027066,15.625,78.125,328.125
H.mat,-0.020212257988404224,11.120696946677644,11.12071531490751,121.45458700429687,2.8279985471234514,-0.37382425754327314,5.803607023166738,1.3184869751801205,7.651980269109217,123.66990057984546,7722.24811677809,8867.64177435033,4359.123152782023,31.275336446563806,15.625,78.125,93.75
H.mat,0.03656796157697416,10.85584362281175,10.855905212314468,121.05366304335936,1.9933350050921428,-0.23932823153808214,5.908244065224588,1.3067635413980667,7.720677938116993,117.84934076294255,6652.2272658209895,7771.469296195176,4017.9108284744384,86.3441285927332,15.625,78.125,93.75
H.mat,0.025837307001435487,10.446174617117347,10.446206569742905,82.58725192265624,0.8028036231718501,-0.1497745568742009,4.6262412970823545,1.2843036412361364,5.941498543079855,109.12256413130676,6265.269905951403,7286.061288875986,3719.2851612691516,180.07596540032992,15.625,78.125,406.25
H.mat,0.05086685483946901,10.674106651380216,10.674227852259882,92.36867510390624,1.400677560814203,-0.20547569567333543,4.9618120180327745,1.2990168223151506,6.44547728059006,113.93655280503936,7085.887969192636,8192.821145089714,4112.482219229673,40.31332470997072,15.625,78.125,93.75
H.mat,0.03004533689913854,11.11384407592649,11.11388468836508,95.83414406835938,1.6697722694092292,-0.30600544321842427,5.0773408747070095,1.3077528934033245,6.6399072196930575,123.51753014400636,6640.101977841886,7728.8210045958085,3955.2142603077336,52.998559757743635,15.625,78.125,93.75
H.mat,0.04672036043962218,10.50640483469218,10.506508713294004,93.94671742148438,1.5478477555544696,-0.3216785516186148,5.3708593924846,1.3000023153977407,6.982129645905682,110.3845425504432,6340.700883904759,7357.596800281623,3732.257088728452,127.97675664145443,15.625,78.125,328.125
H.mat,0.018087326359129956,11.428202545419978,11.42821685874566,119.92224441093751,2.131078710305407,-0.2570812649864895,5.346405838141192,1.3164288463271694,7.038162869501052,130.60381341914368,7349.158151145075,8362.648022109672,3990.4581705805035,57.63236242032948,15.625,78.125,328.125
H.mat,-0.09826103599781891,12.045320892672697,12.045721673633869,119.92224441093751,1.459286849363191,-0.20008883776508596,5.072330823223247,1.2992225340153978,6.590086505512515,145.08975540745737,6302.70118210669,7248.544640384984,3580.133686431948,62.32687563845917,15.625,78.125,234.375
H.mat,0.020114847944962717,10.967994383847032,10.968012828731002,90.1148095640625,0.7997819211141759,-0.24989090949320672,4.210621405220826,1.2855166456080538,5.412823904764947,120.2969008041,6279.7908167611295,7186.391079944119,3494.058392703676,78.89978715964776,15.625,78.125,93.75
H.mat,0.07415951123059965,10.840621934145672,10.840875589738413,104.67129319335936,1.420980413278456,-0.23161543333411191,5.096895175878931,1.3034995178443771,6.643800404261519,117.51908391908023,5768.162353888582,6849.713742079468,3694.168567839701,222.79431952530126,15.625,328.125,78.125
H.mat,-0.10056016493421813,11.136488641596898,11.136942650978693,105.00689178164062,1.5237551384874175,-0.24105181462584718,4.99153195145864,1.3042932886728211,6.510421624483454,124.02137926441671,6708.127420724777,7801.957191916646,3983.9129674002943,169.39410687398725,15.625,78.125,328.125
H.mat,-0.006784378477728614,10.63085371098545,10.630855875806258,95.75564147460938,1.2525423724314901,-0.2968448186504245,5.229156121891887,1.2822454776878445,6.705061789419578,113.0150506243731,6601.189235612466,7662.768142714816,3891.3129255611407,82.75125653788066,15.625,328.125,828.125
H.mat,0.21498264485851742,10.89957266300129,10.901692610491061,110.42104745273437,1.8097077511739412,-0.11724349750188942,5.110345285321398,1.302819496092633,6.657857469481786,118.80068423604504,6151.549808770133,7123.922273534684,3592.868423639212,107.79846257580931,15.625,78.125,328.125
H.mat,0.05508679483353118,11.161389779840553,11.1615257188475,110.42104745273437,1.7901033232629064,-0.08281922402619189,4.991379748377149,1.3094647475441856,6.536035822105845,124.57662181752914,7259.736806725474,8449.495703178058,4323.216295201972,255.73779679748583,15.625,93.75,78.125
H.mat,-0.026841322990858806,10.72369050242158,10.723724094191656,105.31487427890625,1.1983030917062996,-0.18799278763585223,5.125529803414711,1.2904304659268129,6.614139812342211,114.99753799172677,6508.868660400088,7500.385688663181,3726.9846042565073,91.98152835185685,15.625,78.125,93.75
H.mat,0.043859541604363665,10.85788950760887,10.857978090732754,106.930625878125,1.3574984306067224,-0.19581928721556355,5.062154941654192,1.2974962338878873,6.568126972153271,117.89376455944279,6154.300840749412,7180.850094252051,3699.890435900876,115.19325870591138,15.625,78.125,500.0
H.mat,-0.06427523498979829,10.864954952369239,10.8651450714128,109.0597283671875,1.3270840719617167,-0.18429956171017758,5.2547729056704,1.2967020366781552,6.813874729063995,118.04724611701286,7312.86048398564,8496.348821927995,4325.507466834214,109.93576345633204,15.625,328.125,93.75
H.mat,-0.037175453496229846,10.635300411005174,10.63536538378769,99.88768156992188,1.432323192576722,-0.2239426444983254,5.368303568062727,1.3140036549509182,7.053970509320479,113.10961483232683,6564.972379488476,7617.8888081113,3864.3715594260384,91.98660768781504,15.625,78.125,93.75
H.mat,0.06371004444726686,10.512415592236806,10.51260864646197,93.53598063632812,1.6030914439170472,-0.2264093981496599,4.826791399765637,1.3164280669402024,6.354123671917071,110.51088158390351,6210.093484643203,7218.571353146997,3680.015121227971,48.89476335906211,15.625,328.125,406.25
H.mat,-0.021107775223982543,10.85188366638312,10.851904194512946,102.88872358242187,1.62291269253482,-0.20651943947908194,5.501133429252919,1.2977415686265246,7.139049525702496,117.76337910871274,6580.326259149046,7763.008242924081,4118.689512801463,116.22905352371357,15.625,78.125,328.125
H.mat,-0.05391249287363315,10.742392321879418,10.742527605459607,102.88872358242187,1.6166085008498765,-0.19445803127800368,5.557144010050792,1.3051671334863284,7.253001717968713,115.39899279717386,6272.210528989361,7452.428556100172,4024.6821568680803,192.80099952456973,15.625,78.125,93.75
I.mat,-0.006723353351458301,31.394342340488585,31.394343060418937,464.5504533550781,12.650071655503092,0.09726095878758893,7.958973355590817,1.6265009618444042,12.945277818162449,985.6047309917942,7138.823311552309,7358.233614741697,1783.4807696053203,17.914022519401993,15.625,109.375,93.75
I.mat,0.06669253407186627,33.37528458139549,33.37535121587841,464.5504533550781,9.778650366077992,0.09939881859055157,7.4865651096212895,1.5696024004405975,11.7509305671164,1113.9096208891358,6650.3848419445,7192.350215166456,2739.0295857547417,23.32238575780416,15.625,109.375,93.75
I.mat,-0.04053194153676877,18.980434073785815,18.980477350889107,220.69083722929687,3.347229790835315,0.14364254706993987,6.161760591934194,1.358903995750999,8.373241089240418,360.25687762932967,5944.8328307676575,6240.953738063404,1899.5963189253046,34.10913211916385,15.625,31.25,609.375
I.mat,-0.04831621623998513,28.512874636118998,28.512915572978322,559.7125591476563,21.215450720405823,0.3229840538221462,10.01273748076776,1.6808207550941079,16.82961697298314,812.9840200150381,6395.091915390308,6675.80319531109,1915.5019436782884,24.34938833881795,15.625,93.75,125.0
I.mat,0.018374026079503735,38.41349179767229,38.413496192024375,559.7125591476563,11.327710586532625,0.2502350411963401,7.432084208539244,1.636038327328456,12.159174617102776,1475.5963520898367,7600.312048750312,7935.965455438056,2283.5946381805543,31.725565265670998,15.625,109.375,93.75
