mean,skewness,std_freq,kurtosis_psd,env_peak_freq_1,env_peak_freq_2,env_peak_freq_3,group1_amplitude_PC1,group2_shape_PC1,group3_frequency_PC1,fault_type
-9.402422932175755e-05,0.2318330472493748,757.6714315333479,71.16358751842283,31.25,101.5625,15.625,1.3171089808267173,5.837583812293714,0.1532925814276623,OR
0.0005366548639307,0.4120210137457209,746.1774479601546,73.18735718767604,31.25,101.5625,46.875,1.305410641039269,5.626488352894668,0.061482909079951416,OR
-5.5051602599001214e-05,0.2614141702026151,766.741675648384,96.72348692914002,31.25,101.5625,62.5,0.9099378469304882,3.3873955849408848,0.3764312108468917,OR
-0.0003190499930688,-0.0014639366736365,765.419155201651,232.39355320387065,31.25,101.5625,132.8125,1.1102297742617748,3.343401177566936,0.5264067625974997,OR
0.0003589087988484,-0.2370451423508681,740.3042787348605,120.0199447043996,31.25,101.5625,132.8125,1.2332794232218671,3.1113710437489264,0.7772228098537998,OR
0.0005667463427287,-0.1087371231916353,776.6690686142432,89.06583857238536,31.25,46.875,101.5625,1.1406554076317579,3.5480092509868926,0.4462995942211186,OR
0.0006048379259019,-0.0316361059803774,762.3042483551768,74.98909224505714,46.875,31.25,101.5625,1.1869534555800563,4.879871496170436,0.5104135346689065,OR
-3.270352883046317e-05,0.1895379091472865,644.649460750124,106.73337701041144,31.25,101.5625,132.8125,1.59092253874539,4.298642141317242,1.0524129278459042,OR
-0.0002884068234006,0.123260509797233,727.0481261650657,152.91735226487305,31.25,101.5625,109.375,1.3936670403562943,4.409163846369689,0.7652594462531529,OR
3.386116790837215e-05,-0.656398399763622,888.3392564305458,66.75426153176124,31.25,101.5625,46.875,0.5173602427256601,4.121241211138165,0.04637274449392626,OR
-0.0004552756973363,-0.1153640803539871,770.9912175700035,196.90170684189977,31.25,101.5625,46.875,0.7452277499132098,3.2169552619158965,0.6785731474837554,OR
-0.0003230386758872,-0.1018546064705702,774.3903458727856,95.99639483532071,101.5625,31.25,78.125,0.7617861912695626,2.92745505739087,0.6163322068166832,OR
-0.0006383200899258,0.1444771752470628,707.4799606002185,90.81719973689924,101.5625,31.25,23.4375,1.1809548419478535,5.431319342204542,0.7338461822478395,OR
-9.66680261434876e-06,0.1806301698136381,660.2195496241819,146.64222194822997,101.5625,31.25,70.3125,1.4202727735659486,4.4390695079251135,0.8397575062191109,OR
0.0004001481736166,0.1510743360473249,613.473151314024,128.73280404401942,101.5625,31.25,46.875,2.0710271257782367,4.5669178845930185,1.022922332755274,OR
0.0003064432083688,0.1622191655562922,633.3811559212164,145.5052805721798,101.5625,46.875,31.25,2.091258153840204,4.615241809578669,0.9525478001743356,OR
-0.0008755856755523,0.104228254314916,662.109833944896,179.79026191004482,101.5625,46.875,31.25,1.795730898855783,5.028042623911022,0.8973322464213284,OR
-0.0014773144775055,0.1927575503541522,651.7702780714628,95.54258569783246,101.5625,31.25,46.875,1.6296824283347275,5.50924809271335,0.9098441265079807,OR
-0.0002467092705019,0.1398106532463719,730.2401719300912,112.44367415007054,101.5625,31.25,15.625,0.9425731064561451,3.622108580870616,0.6951167511878916,OR
-8.453852643538432e-05,-0.0542942932253787,795.1721379197037,121.4016808981344,101.5625,31.25,15.625,0.9193576253224769,3.5621999695348534,0.553830478673082,OR
-0.0013644507269554,-0.0695037349503401,781.1421235188194,94.84605677997914,101.5625,31.25,46.875,0.6634672431662182,2.937047733618316,0.41461982907098055,OR
-0.0011647619813248,0.0202923579839368,774.3888370043662,79.14798369584622,101.5625,31.25,132.8125,0.40491047000821223,2.0448989659488306,0.35961930579550944,OR
-0.0007168340385442,-0.19112440407198,879.3573768436876,69.44473136337972,101.5625,31.25,132.8125,0.2817714482703106,1.8519781619649565,-0.01248641404985854,OR
-0.0008124798035731,-0.3187509854168033,887.3565345852711,72.67248243883705,101.5625,31.25,70.3125,0.11784839607114489,1.9781507616570222,-0.06844049006003342,OR
-0.0003534299470375,0.052409537127028,784.9510972583112,92.62351253544894,101.5625,31.25,70.3125,0.6028154641315191,4.160205380117421,0.40912433109257174,OR
-0.0005572395809893,-0.185000217979235,771.1703589240209,64.90858129919698,101.5625,31.25,46.875,0.7656097093318088,3.9439629903640383,0.3529436101039694,OR
-0.0004763897105798,-0.4459827093750095,797.6443433774072,231.55207857282832,101.5625,31.25,46.875,0.7923855817215835,3.2902656737652136,0.3573150107422246,OR
-8.866985564499091e-05,-0.2094628189027754,768.3592135151356,208.30964069956212,101.5625,31.25,46.875,0.7780748102213115,2.1793493116867646,0.502760886396194,OR
-0.0003319266842679,-0.0145796111421686,752.7798999430365,133.09026619190283,101.5625,46.875,31.25,0.9691332424629832,3.3680036531617263,0.4099533434340437,OR
5.3797573629085e-05,0.2241154264473784,738.8519083115885,127.7402731159742,101.5625,31.25,23.4375,0.9327683993465035,3.919402672765608,0.5267567591498113,OR
-0.000260714533149,0.1035152054876165,791.4849496094938,93.24992936279097,101.5625,31.25,15.625,0.7829509069842169,4.167541548723452,0.2170554619167245,OR
-0.0009570799278898,0.3694034803082021,807.0749280359271,110.6318559633448,101.5625,15.625,31.25,0.9745616994724008,5.842182150465925,-0.4164629720009587,OR
0.000155238682337,0.4405870181835232,792.6664987059163,63.80848230130417,101.5625,31.25,46.875,0.9927729040486515,5.601143590679123,0.051314052855301065,OR
-0.0002219095365574,-0.0487089970646948,804.4556675999958,148.8935033838144,101.5625,31.25,132.8125,0.43712621589902256,2.205326553362589,0.3319300996491,OR
-0.0004918868329773,0.2022876722520225,797.3368462097184,226.61337830286328,101.5625,31.25,15.625,1.247551839252922,4.112586775649975,0.4172375150784169,OR
-0.0002039181691804,0.2491820771279339,755.6546378457342,166.59746595037942,101.5625,31.25,70.3125,1.1408384756434633,5.140123444173332,0.535890597536635,OR
-0.0003891113960128,0.0722706154566593,826.8010261239439,179.84257776742268,101.5625,31.25,109.375,0.4416161575333926,3.2693095425591907,0.4513561721290802,OR
0.0001168244020211,-0.0803265345749419,781.8016070674964,140.2354381098127,101.5625,31.25,132.8125,0.8503610995023694,3.233550096821575,0.496692958099968,OR
-1.7135442298776574e-05,0.0394418385126118,746.5725802065199,242.2953136088261,101.5625,31.25,46.875,1.2526244897638894,3.7444769746997353,0.5706327126993628,OR
-0.0003912767192962,0.1897083732736872,769.2374161988984,142.26587499679806,101.5625,31.25,46.875,1.205903100200282,3.8019514850598046,0.29016359545698195,OR
-0.0003619647665315,-0.0465365866034441,816.7370417520056,60.61608710162692,101.5625,46.875,31.25,0.49271731804767543,2.623996713815287,0.017563822152144495,OR
1.1743445734368388e-05,-0.0635085168365612,778.0300438191887,260.32470632525417,101.5625,31.25,132.8125,0.43561387107097377,2.58353248284236,0.4191156867178864,OR
2.1010436544800356e-05,-0.2329482319668997,823.0234957293954,106.40455755371252,101.5625,31.25,15.625,0.5196585172632614,3.085408662189704,0.30024436164101664,OR
-0.0007695043879129,-0.3599193707307838,893.0309422467718,65.86500089475118,101.5625,31.25,15.625,0.3931089920092201,3.7081068922759393,-0.3123762109751394,OR
-0.0013104175704837,0.0876580019701041,828.1253166835108,144.14454064184952,101.5625,31.25,70.3125,0.6566007979598668,3.2639133486067835,0.2649748236331882,OR
0.0003022224760712,0.3785096024524678,763.998747668676,86.57702861971471,101.5625,31.25,132.8125,0.9666054786704781,3.6820133480300643,0.29719753994495457,OR
0.0007930027392773,0.3258670129369902,801.2875634096921,62.6196011226839,101.5625,31.25,132.8125,0.9609621081653319,3.7066987472690105,-0.018249407340648074,OR
-0.0008640210215001,-0.0509344455394499,909.3869557828,108.9485769273344,101.5625,31.25,70.3125,0.42134031935435895,2.7941821851284754,0.10954617992077005,OR
-0.0003133581932958,0.3855533172718409,843.3543464947173,183.1157786910409,101.5625,31.25,46.875,0.6594984035784831,4.842568933967424,0.05195632687898596,OR
0.0003291893068063,0.3300944276182455,838.3550704311971,61.722608227104544,101.5625,31.25,46.875,0.9439834546338445,3.5478163107560303,0.11213175237931104,OR
-2.9609388367347173e-05,0.3656046673217634,762.8051520801686,123.84862227341368,101.5625,31.25,46.875,1.3916729352061117,4.347355874767228,0.2628814726218848,OR
6.561800835283539e-05,0.3260432310291374,774.9594824847296,68.7389210824955,101.5625,46.875,31.25,1.3389941970005972,4.635479215716242,0.28710396544982264,OR
-0.0002022905194244,-0.1003550638382108,818.667369889016,147.73192580344912,101.5625,23.4375,46.875,0.4860499985649119,2.2381226764311153,0.2185179082345125,OR
-0.0005898550069958,0.2354206628231793,721.7828667889253,169.69331354833517,101.5625,31.25,132.8125,0.9029373265202411,3.3996131583534437,0.6420661927657841,OR
-7.691518859380143e-05,0.1929291302714584,699.3107096234672,146.59503792408455,101.5625,31.25,46.875,1.5854374282891617,5.0784553308832745,0.9136174625219787,OR
0.0001831174369378,-0.0396121390761272,711.8336112808659,102.67485377931814,101.5625,31.25,70.3125,1.3878129905276253,6.24715096107287,0.8464921778785552,OR
0.0005551255670802,0.2313115017792739,679.0669340821063,174.8644228961735,101.5625,31.25,70.3125,1.5184935953324405,4.762821989341549,0.909578840504645,OR
0.0003528727095024,0.1262442558466708,664.8930321044685,175.58059875494914,101.5625,31.25,132.8125,1.6215542396285387,4.5676113322809595,0.8327277789068999,OR
6.264036203678714e-05,-0.0093637313471352,737.6613528924827,142.68996818088954,101.5625,31.25,46.875,1.4235139471425968,4.725420925006369,0.5585073341441189,OR
-2.329806928024863e-05,0.1126111326281894,709.7943027255884,125.357096335721,101.5625,31.25,132.8125,1.3759705801156485,4.837707499887382,0.6589804987947521,OR
-0.0002184859902644,-0.0550610212284228,807.0854710349532,109.22534418984571,101.5625,46.875,54.6875,0.39494278782787934,3.3694720678715955,0.3861302397710001,OR
0.0005611641038185,0.0946897081337543,780.850748279575,192.85113213141983,101.5625,31.25,46.875,1.0302515748059868,4.123240408801276,0.4161203563788695,OR
0.0005007456326583,0.1264852000370707,710.721250354741,163.46174053085775,101.5625,31.25,46.875,1.4101497453323468,3.024584723150833,0.6514905561529881,OR
-0.000186097683941,0.0112976541296049,752.3144987940587,82.49306331658008,101.5625,46.875,54.6875,0.9859437080366237,3.2445872983116693,0.47426189414726316,OR
-5.21179894073035e-05,-0.0142868743709978,669.727462868074,160.27788294518558,101.5625,31.25,46.875,0.9701508467649343,3.0183861065445545,0.8817078385967658,OR
0.0004619760565934,0.2188157639892036,659.9215213648016,156.39023325454193,101.5625,31.25,132.8125,1.1592000624022483,3.0768315612668875,0.8165621228497602,OR
-0.0003842269003641,0.0075119022970145,798.3449910285221,108.90719210410376,101.5625,31.25,70.3125,0.9013243236549954,3.9979811466770943,0.3418978074664387,OR
0.0001329326295304,-0.091676105932127,675.1732154333582,149.72890318299994,101.5625,31.25,70.3125,1.1685841084409567,4.144709178133251,0.971904054266098,OR
0.0007499879107344,0.0712505171123703,682.1124199732471,170.44414657181272,101.5625,31.25,132.8125,1.1042109781112814,4.013962804659451,0.8893437781245747,OR
-1.1156738639618612e-05,-0.1514112965282175,764.4386446426195,251.81362296875565,101.5625,31.25,132.8125,0.9437324808035706,3.5230477409855503,0.5366622785892451,OR
0.0003235609446378,0.1269314026313583,678.9123542604028,193.67306995836643,101.5625,31.25,46.875,1.754160401977279,4.376710463766968,0.8337539321487908,OR
4.893580495452383e-05,0.0926941940490459,679.0531799057411,175.66131251552716,101.5625,31.25,46.875,1.7477302500997973,4.988091422889292,0.8878873263240808,OR
-4.598486296241084e-05,-0.1153129768119232,754.5785360168531,154.7564384693869,101.5625,31.25,23.4375,1.101006493037188,5.250499644845139,0.7740824414485367,OR
0.000730917697366,0.3970916795717865,661.249353934623,100.89232089775427,101.5625,31.25,78.125,1.750248738706963,4.949074088451527,0.9470067412702066,OR
0.000139007210968,0.1910395715374558,676.4433866269363,195.80499017968376,101.5625,46.875,31.25,1.9071938724638091,4.395712843344953,0.8692744925448834,OR
-5.794597878043496e-05,-0.1312106059275349,758.0699721980308,133.85255985928617,101.5625,46.875,31.25,1.1740823156397115,3.738749645967805,0.7376636523676998,OR
0.000877571211853,0.213564592037305,659.2724513218468,99.1507991116532,101.5625,31.25,23.4375,1.459416921626548,4.325217817373623,0.8914818233849497,OR
-5.3795473926323786e-05,0.1828358047016388,701.7511791779845,125.60102754848675,101.5625,31.25,132.8125,1.320969324796741,4.425252110385296,0.6285765890702663,OR
-7.533823080218486e-05,0.2330553520876955,693.7924488682594,95.20915688243043,101.5625,31.25,70.3125,1.8407259235929352,6.8439951905320235,0.8231396442039155,OR
0.0003082637698937,0.3608921046638866,632.9312746290251,100.50812726037094,101.5625,31.25,23.4375,1.9951405851714392,6.2563359785446755,0.9324713967176478,OR
-0.0006307498889519,0.1031241424537306,719.9031664637179,121.47080457967438,101.5625,31.25,70.3125,1.1300002957804842,3.5785686237705785,0.5124959631013497,OR
0.000438038050304,0.3733822528085918,645.7164316230335,71.77355347809122,101.5625,31.25,132.8125,2.253882882078103,6.025737830894752,0.8318518655196968,OR
0.0001858730226104,0.4053325978653994,665.2640015093948,104.68702998458704,101.5625,31.25,46.875,2.2215446297373598,6.407043378911744,0.7816946187069318,OR
-3.44245016306073e-05,-0.0025977861591565,793.0848739225596,91.17293783236065,101.5625,46.875,31.25,1.345994338811537,5.671576354458626,0.5841962639821057,OR
-0.0005095128064954,0.1124916126978653,690.4290550798851,109.232382813351,101.5625,23.4375,31.25,1.329895253648075,5.520665297969319,0.8702979031576139,OR
-0.0013566125714757,0.0683264622843206,812.910327344285,114.2313098122344,101.5625,31.25,78.125,0.6780298488885751,2.530718070794112,0.4481988353761941,OR
-0.0009025974195198,-0.1724016158957637,829.3638223631945,136.4812134263703,101.5625,46.875,31.25,0.8841460575246253,2.586595337750502,0.19189616049233602,OR
-0.0007052562838783,-0.2181103406939324,814.2370349123526,86.04125173413995,101.5625,31.25,46.875,0.704799050383149,2.8903103070176606,0.20559238741651364,OR
-0.0003764286927703,0.474867074618061,707.621540984094,93.88648984394284,101.5625,31.25,23.4375,1.478427787769999,5.1649138963715515,0.5102667967334058,OR
-5.376262204023221e-06,0.4305811672990012,657.648007094381,86.72291255196807,101.5625,31.25,15.625,1.917505499281999,5.714469445080361,0.8836923739583763,OR
-0.0002950466051553,0.1009476500866799,702.2781574535376,102.51991422678722,101.5625,31.25,15.625,1.6686933644887834,6.778513470058982,0.9280288334667777,OR
-0.0007697007796418,0.2654202824189254,685.2589752996025,101.40126657314173,101.5625,31.25,23.4375,1.321265887599432,5.635210906790173,0.7622334197102214,OR
-0.0001100057820188,0.3572113323162459,633.7347069011334,150.1440312599686,101.5625,31.25,132.8125,1.723830779344489,4.779145228951783,0.96291341661139,OR
0.0006146710411611,0.3511326648761995,579.8222958996244,186.6345370425051,101.5625,31.25,46.875,2.627032135585434,5.148437336404816,1.0911454265757257,OR
-3.321341585898346e-05,0.3461881861862405,629.956043047105,138.959801724848,101.5625,31.25,46.875,2.4474959539247587,5.819057568805839,0.8164247559295003,OR
-0.0009370687940807,-0.0760913765309185,725.8491092431096,96.15116763481522,101.5625,46.875,31.25,1.1908484670087531,4.062073371201446,0.5579680133006738,OR
-0.0010191388928127,0.0319363865044466,696.1369120362488,125.66255290077603,101.5625,23.4375,78.125,1.0905851581217496,4.302326593914155,0.958798886082609,OR
-0.0011464107409856,0.0921066539778251,742.0972314369526,129.89421971112228,101.5625,31.25,23.4375,1.0138845600545416,3.8400625996945967,0.4901856237771167,OR
-0.000661027954767,0.1091835610768772,742.6173047357823,124.36652804339845,101.5625,46.875,31.25,1.7761412436303057,5.728582928547038,0.7529580514823542,OR
-0.0001591381665443,0.2253673875929009,633.3016613795493,91.79258281542184,101.5625,31.25,46.875,1.7945882171077043,5.887660721769995,0.9103359690900171,OR
-9.640333355978688e-05,0.1126063435370018,672.6016015768361,98.36998497804582,101.5625,31.25,132.8125,1.237565159205337,4.045050691618748,0.7141719787771182,OR
-0.0005541124715178,0.2046348808376105,815.1052524872351,80.71867934104367,101.5625,31.25,15.625,0.9721027078597255,4.343690611220896,0.2698073289066108,OR
-0.0005089701829624,0.3617936106520286,787.6409194855094,69.95635700617217,31.25,101.5625,70.3125,0.863957546644986,4.5374334788355055,-0.08482854385415257,OR
-0.0001998494355428,0.0565324816900677,828.2027613359081,111.00444309769654,101.5625,31.25,70.3125,0.5021345313227452,3.0634441335639297,0.20483632244443187,OR
-0.0004587740371886,0.0393256769909968,735.4884690802667,139.00757706594922,101.5625,31.25,46.875,1.314132268824528,5.691250517662507,0.7436849263661371,OR
-0.0002195795482172,-0.0842005504475677,719.9928764521267,168.53260377955465,101.5625,31.25,46.875,1.4576401670420809,4.767379526418192,0.8056054988396425,OR
7.516251467600107e-06,-0.2816156817095402,766.242495075033,170.04443150144084,101.5625,46.875,31.25,1.1538995037780648,4.1993083664504685,0.585433670651527,OR
-0.0003134395658674,-0.271369321112116,764.0692136540329,114.9136963418082,101.5625,46.875,31.25,1.0773287928000819,5.031134625558055,0.6697300497574696,OR
-0.0006945894247981,-0.3310383024781141,859.9820565190382,89.39359205334706,101.5625,31.25,46.875,0.45945019530562115,3.9311924762689316,0.5184355641099065,OR
-0.0006021530603358,-0.3973632843062566,868.9197916488305,187.1860445243766,101.5625,31.25,23.4375,0.28466016274418765,3.0866376823044974,0.0234815695153278,OR
0.0001888474151732,-0.4822429624351338,919.6387101636884,56.19347915196553,101.5625,31.25,46.875,0.3421833672242333,3.0801952477454275,-0.13718036723572505,OR
0.0002721616447006,0.1423180321746507,723.2625837544964,123.47693517065908,101.5625,31.25,132.8125,1.0137919113263387,4.034575469149476,0.5716267460027618,OR
-1.597240106361632e-05,0.0769895749802522,712.221139827252,213.74121112940605,101.5625,31.25,132.8125,1.1024861050915085,3.5394972893677292,0.6363751242072281,OR
-8.983400414812911e-07,-0.073417029154549,870.8662275508117,92.7700701875312,101.5625,31.25,132.8125,0.7327351166567816,2.8472283538986547,0.11087566227444413,OR
-0.0001243054934836,0.156003893556954,784.5140698689273,117.6600185205954,101.5625,31.25,70.3125,0.6530174928826452,3.1512666049104023,0.09627253959635913,OR
-2.321144883105303e-05,-0.1268080024920397,912.1007832492191,281.66628562200646,101.5625,31.25,70.3125,0.5283692136265871,2.8766929561820342,0.4935180725570479,OR
0.0003702745714579,-0.2277904521982624,802.717056990317,95.96511901321254,101.5625,31.25,132.8125,0.6338076846796004,2.081872297461938,0.3813294890936931,OR
0.0004351162830402,-0.0397047518791708,772.6899915543053,162.90982334446073,101.5625,31.25,46.875,0.8717102220461406,2.1413135477560226,0.4185712607182452,OR
0.0005559473456874,-0.0449525481534002,762.8271998443797,149.06413173874634,101.5625,46.875,31.25,1.0005928424108108,2.6110276818131517,0.6239472776528202,OR
8.372015929173515e-05,-0.1193822050252994,716.8970603671806,139.50481302698495,101.5625,46.875,31.25,1.0716999156940514,3.6107814960482973,0.9274389084593947,OR
-0.0006752387839,0.0095414715293314,751.1901476783457,113.16125373671416,101.5625,31.25,23.4375,0.8472752137740044,4.201267948372753,0.7167857746859035,OR
0.0002144237689813,0.1564863277447615,866.2540939348149,62.705263727809,101.5625,15.625,31.25,0.44093317231463497,3.760602342448549,-0.24814129815243655,OR
0.0005112406647119,-0.0390884159725175,812.5510715646843,76.90316709373383,101.5625,31.25,46.875,0.8942398016013953,4.534536909129181,0.32259078384892864,OR
0.000334162241183,0.0304765997887433,666.7445250421376,113.96187128032872,101.5625,31.25,132.8125,1.1788506795546243,3.39277807949525,1.029331209211344,OR
0.0007474894920049,0.0411397307629271,731.5497762127854,97.87997351227403,101.5625,31.25,132.8125,0.8368592388397031,2.63134018001647,0.7236514953403209,OR
0.0006905033471472,-0.0758546171428804,791.4509007064678,88.95893383444589,101.5625,31.25,132.8125,1.0510369664921326,3.895427363506075,0.597819634965416,OR
0.0005830040092993,0.0855276858809672,644.2364318847142,149.70692987087352,31.25,101.5625,70.3125,1.4079736027137242,4.4164515225188685,1.0938802590529548,OR
0.0006313507703521,0.5187682028650611,697.3451226721133,84.4587251486145,101.5625,31.25,46.875,1.6347214305420252,6.164435544152529,0.7596313126509194,OR
0.0004007084528351,0.3537745033852024,720.168918484562,108.51142861596264,101.5625,31.25,46.875,1.6551943703953176,5.3812249229832805,0.45807293424248435,OR
0.0010332645145055,0.2539588077284992,664.7631590358453,83.78310257197764,101.5625,31.25,46.875,2.0060007043404866,4.043751083629562,0.8346342488475279,OR
0.0013095763536495,0.246918774129903,679.3340327565841,157.7813024517064,101.5625,46.875,31.25,1.8934333476130314,4.590408112414036,0.825528295065413,OR
0.0002361087687112,0.0550910026997018,619.3781251849229,172.12948903248235,101.5625,31.25,46.875,1.7166855636594784,5.084581661127979,1.12042945826015,OR
0.0003649613558879,0.1528965374787421,618.4978965979751,110.9592876960116,101.5625,31.25,132.8125,1.6401304506117664,4.916526269118494,1.1275464412190983,OR
0.0005516880896825,-0.0503016633414303,734.8263635319786,172.2240587509005,101.5625,31.25,15.625,1.249318648702133,5.406594458470553,0.8024988599430761,OR
0.0004644189822546,0.0195506743824484,662.1450114515654,108.77292308548311,101.5625,31.25,46.875,1.4769579799891368,5.006017519106194,1.0584909550399182,OR
0.0009540015256845,0.2674401606535739,619.5762109437615,184.13217712124225,101.5625,31.25,132.8125,1.5422633786817752,4.250872532385983,0.9931787913231394,OR
0.0021096657094417,0.0084117584083966,484.08763632608856,206.96427999048032,62.5,109.375,46.875,-0.6908272712043948,0.031051409180432563,1.0916004430257569,OR
0.0018372878769888,-0.0580832976616638,502.8558314944377,156.2968989439999,109.375,62.5,46.875,-0.7153222451386292,0.12593933772259097,1.1127726343657174,OR
0.0011938052689785,-0.024977793915414,546.3214141002445,274.4237554533574,109.375,31.25,46.875,-0.8783483846720499,-0.43361102756250414,1.1751152375463294,OR
0.0017096037633688,-0.0727496539232638,533.8601735193907,105.132060271667,109.375,62.5,46.875,-0.6351607395382727,1.289409536485096,1.0699282642418586,OR
0.0014104486787597,-0.0595993713244455,531.5095227837929,170.05607072478668,109.375,46.875,62.5,-0.6364547266935023,1.1387758426784207,1.0165558223073021,OR
0.0013657373918891,-0.0578119763360644,500.76394246710174,449.335601981937,109.375,62.5,46.875,-0.6067310696567546,0.6707657271094923,1.0889230297107102,OR
0.0019581967613938,-0.065291948950822,483.8057586489101,373.3949819683676,109.375,46.875,62.5,-0.5579626499935723,0.4069546802858858,1.1939418059749358,OR
0.0012085271230933,0.0097074823515535,493.7116222811826,310.0859350774146,109.375,54.6875,31.25,-0.6834971841182854,-0.6051820953887158,1.2134696040487039,OR
0.0009658205958405,-0.0467522097159399,523.3582336424632,183.15999513738765,109.375,62.5,46.875,-0.6838001840467849,-0.5359414111947127,1.1292234319345278,OR
0.0011590144681859,-0.0885295451942531,567.0988939404436,226.33506604516677,109.375,46.875,31.25,-0.7041683013202221,-0.45036967874424305,1.1622494160994998,OR
0.0006779602739939,-0.0671571340186271,540.7085040595374,464.0597766243797,109.375,46.875,62.5,-0.6658299083045889,-0.3892513686143034,1.1643183866523197,OR
0.0009407365653782,-0.0496902232715037,590.8038129160457,217.8449470590974,109.375,62.5,46.875,-0.6907737469891504,-0.23796597075970774,1.1681568190239853,OR
0.0011946183381688,0.0376227685951257,543.0664198444756,355.98640956487867,109.375,54.6875,78.125,-0.6905198597522041,-0.22639787116619692,1.2100607891393211,OR
0.0002216382214079,-0.0279439992676299,486.81831587127255,611.1671461390125,109.375,46.875,62.5,-0.6299444097547949,-0.017947298049773342,1.1999078645942922,OR
0.0004237854548285,-0.0272484728760947,465.27207932876473,260.3744418144956,109.375,46.875,62.5,-0.5856018615861655,-0.26541516151398764,1.2667598455135836,OR
0.0001770211881762,-0.004159514916757,457.85835385598017,422.92311250548016,109.375,54.6875,31.25,-0.6212494916863238,-0.47578662386502246,1.3283950572975476,OR
-0.0003945559875447,-0.0352070495207024,489.1099200356219,123.56388345701984,109.375,62.5,46.875,-0.7186758503260967,-0.162498980499908,1.2232325393515098,OR
0.0004181663282069,-0.0354026860079294,498.8856562618151,143.16427415686093,109.375,46.875,31.25,-0.7401557351690476,-0.16203407602486072,1.228501756313748,OR
0.0002822617305435,-0.0515276715245832,476.7335378319327,144.9100316767904,109.375,62.5,46.875,-0.7178532604382776,-0.21588441282186732,1.2308617167379685,OR
-0.000257862948846,-0.0030117938681561,461.27703763618666,269.3128325490149,109.375,46.875,62.5,-0.6943912848096868,-0.08602687581090787,1.2783289706560148,OR
5.872806981053978e-05,0.0290845729725901,461.88261360967255,569.4826335468365,109.375,54.6875,31.25,-0.6838068478794103,0.04643666656983452,1.3475040323085208,OR
0.0001099928683208,-0.0118481343649258,469.3298753214745,464.4039488059023,109.375,46.875,62.5,-0.6827908926695112,-0.04124345644423725,1.2219835120040565,OR
-0.0001335421318899,-0.0006376319229134,475.91914842364577,250.63540935451445,109.375,46.875,31.25,-0.6874626138515724,-0.4845135773375061,1.2897326964416205,OR
0.0002270706381566,-0.0312701107729855,464.1668782642838,345.44566850693667,109.375,31.25,78.125,-0.6439248728340586,-0.03662907058163921,1.3627295088058573,OR
0.0001535985819315,-0.0761128162477372,499.0473132528583,247.9534660913628,109.375,62.5,31.25,-0.695955737304462,0.3580643408448882,1.3138214221836744,OR
-0.0001153511746903,-0.0052446716886896,523.5952615999586,203.27156660064884,109.375,54.6875,78.125,-0.7098757279080395,0.1965120537822694,1.2636412115600144,OR
-0.0001089556498126,0.0036568567611414,528.8879585859715,357.4212366645362,109.375,46.875,31.25,-0.7252887275007498,0.07118572612294624,1.1860482107100128,OR
-0.0001575709480391,-0.0308641388462703,505.4360217651168,293.42482925160016,109.375,46.875,62.5,-0.7115846173337608,-0.21584713776946923,1.2670437725026351,OR
0.0002329654246733,-0.0450232007941725,506.1883636577256,488.4140772233108,109.375,54.6875,31.25,-0.6926403977709054,-0.2947593808942071,1.3154895849238866,OR
0.0001214923242356,-0.0119720544622938,559.4030581032907,113.80574439776532,109.375,31.25,62.5,-0.752604648591273,0.19389883068695551,1.2331926156643798,OR
-9.395573914916758e-05,0.0159725345869717,587.8286581471292,177.33045008852247,109.375,46.875,31.25,-0.7764448182125792,0.36403067905394887,1.122639170690153,OR
2.971215786553338e-05,-0.0361143402359874,551.336153095682,199.73797013552112,109.375,46.875,31.25,-0.7419978351694417,0.03168891899424927,1.1712421301504434,OR
0.0003972933922133,-0.0210812514681714,517.9970601167096,201.10024143914447,109.375,46.875,15.625,-0.6421144036611344,0.18677085358804982,1.313007176534465,OR
0.0002293592023627,-0.0019792732096418,499.69001328733634,331.72835477858786,109.375,54.6875,31.25,-0.6551651583506336,0.11086823378122453,1.2920087108330625,OR
-0.000193441788498,-0.0040319077144542,545.5538262931955,198.9610790277485,109.375,31.25,62.5,-0.7858919377091637,-0.08943663938490759,1.1458354847900738,OR
-0.000205750224691,-0.0075272230716297,549.2572234359254,156.66479293353134,109.375,31.25,78.125,-0.7679749414544647,0.2168801184896028,1.182095145162786,OR
-0.0001800718443393,-0.0085315745408503,498.7244978345615,177.50409901834584,109.375,78.125,31.25,-0.7376415325467506,0.11990706169846753,1.3051585941295962,OR
1.6356384757562647e-05,-0.0181596519690028,494.3508202985736,132.64573742460678,109.375,31.25,85.9375,-0.7226037663564708,0.12391259568453944,1.2395943273603551,OR
2.169627329350464e-05,-0.0271467260245197,476.2948166225608,397.3721067169274,109.375,46.875,54.6875,-0.6882030518470067,-0.10539055594252553,1.212869688198305,OR
-0.0004130928365392,-0.0175549781344266,521.2336076542962,330.84631861292183,109.375,62.5,46.875,-0.8605635354467641,-0.4848600769992025,1.1671261264624357,OR
-5.21171115685405e-05,-0.0121400763141107,666.6109064939415,194.7702112138016,109.375,62.5,46.875,-0.8414219329391229,0.44697649378208687,1.2677614202823484,OR
-7.924570351387897e-05,-0.0558459188444052,545.5446154095629,291.7978806081607,109.375,54.6875,31.25,-0.8151665896074235,0.14236070346237392,1.2382838234052644,OR
